process_time_seconds,process_time_hms,bottle_distance_to_filler_value,bottle_level_value,conveyor_belt_engine_state,plc1_mode,plc2_mode,supply_pressure,tank_input_flow_value,tank_input_valve_position,tank_input_valve_state,tank_level_value,tank_output_flow_value,tank_output_valve_position,tank_output_valve_state,tank_pressure,label_id
63428.775,17:37:08.775,0.8853853853853855,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63428.982,17:37:08.982,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63429.191,17:37:09.191,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63429.399,17:37:09.399,0.8728728728728729,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63429.612,17:37:09.612,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63429.819,17:37:09.819,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63430.028,17:37:10.028,0.8598598598598599,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63430.237,17:37:10.237,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63430.451,17:37:10.451,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63430.66,17:37:10.660,0.8463463463463463,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63430.871,17:37:10.871,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63431.08,17:37:11.080,0.8328328328328328,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63431.296,17:37:11.296,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63431.506,17:37:11.506,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63431.72,17:37:11.720,0.8188188188188188,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63431.936,17:37:11.936,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63432.147,17:37:12.147,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63432.362,17:37:12.362,0.8048048048048049,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63432.573,17:37:12.573,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63432.784,17:37:12.784,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63432.994,17:37:12.994,0.7902902902902903,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63433.212,17:37:13.212,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63433.429,17:37:13.429,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63433.641,17:37:13.641,0.7757757757757757,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63433.848,17:37:13.848,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63434.056,17:37:14.056,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63434.264,17:37:14.264,0.7632632632632632,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63434.474,17:37:14.474,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63434.683,17:37:14.683,0.7507507507507507,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63434.895,17:37:14.895,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63435.102,17:37:15.102,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63435.312,17:37:15.312,0.7387387387387387,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63435.523,17:37:15.523,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63435.74,17:37:15.740,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63435.95,17:37:15.950,0.7267267267267268,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63436.163,17:37:16.163,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63436.369,17:37:16.369,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63436.578,17:37:16.578,0.7127127127127126,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63436.788,17:37:16.788,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63436.995,17:37:16.995,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63437.203,17:37:17.203,0.7002002002002001,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63437.412,17:37:17.412,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63437.619,17:37:17.619,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63437.827,17:37:17.827,0.6866866866866868,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63438.037,17:37:18.037,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63438.254,17:37:18.254,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63438.462,17:37:18.462,0.6736736736736737,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63438.68,17:37:18.680,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63438.89,17:37:18.890,0.607107107107107,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63439.109,17:37:19.109,0.3303303303303303,0.0,1,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,0,0.9459755248234086,0
63439.316,17:37:19.316,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.0,1,0.9459755248234086,0
63439.523,17:37:19.523,0.3303303303303303,0.0,0,1,1,2.5,0.0,0.0,0,0.8738738738738738,0.0,0.075,1,0.9459755248234086,0
63439.73,17:37:19.730,0.3303303303303303,0.3703703703703703,0,1,1,2.5,0.0,0.0,0,0.8725392058725393,0.9461087921280452,0.125,1,0.9459755248234086,0
63439.939,17:37:19.939,0.3303303303303303,0.3703703703703703,0,1,1,2.5,0.0,0.0,0,0.8725392058725393,0.943175322299832,0.175,1,0.9459755248234086,0
63440.145,17:37:20.145,0.3303303303303303,0.3703703703703703,0,1,1,2.5,0.0,0.0,0,0.8725392058725393,0.9435993282045662,0.2249999999999999,1,0.945677047060002,0
63440.357,17:37:20.357,0.3303303303303303,0.3873873873873874,0,1,1,2.5,0.0,0.0,0,0.8722055388722055,0.9573060690011418,0.2749999999999999,1,0.945677047060002,0
63440.573,17:37:20.573,0.3303303303303303,0.3873873873873874,0,1,1,2.5,0.0,0.0,0,0.8722055388722055,0.962909892750706,0.325,1,0.945677047060002,0
63440.783,17:37:20.783,0.3303303303303303,0.3873873873873874,0,1,1,2.5,0.0,0.0,0,0.8722055388722055,0.9667989715749244,0.375,1,0.9453785692965953,0
63441.0,17:37:21.000,0.3303303303303303,0.3993993993993994,0,1,1,2.5,0.0,0.0,0,0.8718718718718719,0.9359377130165014,0.4250000000000001,1,0.9453785692965953,0
63441.213,17:37:21.213,0.3303303303303303,0.3993993993993994,0,1,1,2.5,0.0,0.0,0,0.8718718718718719,0.9257173664073104,0.4750000000000001,1,0.9450800915331886,0
63441.431,17:37:21.431,0.3303303303303303,0.3993993993993994,0,1,1,2.5,0.0,0.0,0,0.8718718718718719,0.9164051504283468,0.5250000000000001,1,0.9450800915331886,0
63441.651,17:37:21.651,0.3303303303303303,0.4129129129129129,0,1,1,2.5,0.0,0.0,0,0.8714089089089089,0.9548074988961872,0.6000000000000002,1,0.944781613769782,0
63441.864,17:37:21.864,0.3303303303303303,0.4129129129129129,0,1,1,2.5,0.0,0.0,0,0.8714089089089089,0.9586449533862776,0.6500000000000002,1,0.944781613769782,0
63442.077,17:37:22.077,0.3303303303303303,0.4129129129129129,0,1,1,2.5,0.0,0.0,0,0.8709459459459458,0.9355904196246368,0.7000000000000003,1,0.944781613769782,0
63442.296,17:37:22.296,0.3303303303303303,0.424273579069132,0,1,1,2.5,0.0,0.0,0,0.8709459459459458,0.9177543611997264,0.7500000000000003,1,0.9444831360063756,0
63442.505,17:37:22.505,0.3303303303303303,0.424273579069132,0,1,1,2.5,0.0,0.0,0,0.8709459459459458,0.9051640416065124,0.8000000000000004,1,0.9444831360063756,0
63442.735,17:37:22.735,0.3303303303303303,0.4373672794927501,0,1,1,2.5,0.0,0.0,0,0.870575337242004,0.9461087921280452,0.8500000000000004,1,0.9444831360063756,0
63442.944,17:37:22.944,0.3303303303303303,0.4373672794927501,0,1,1,2.5,0.0,0.0,0,0.870575337242004,0.9664166627617288,0.9250000000000004,1,0.9444831360063756,0
63443.154,17:37:23.154,0.3303303303303303,0.4373672794927501,0,1,1,2.5,0.0,0.0,0,0.870575337242004,0.978828764014621,0.9750000000000004,1,0.9441846582429688,0
63443.371,17:37:23.371,0.3303303303303303,0.4516588618366938,0,1,1,2.5,0.0,0.0,0,0.8702226035559368,0.948915342772693,1.0,1,0.9441846582429688,0
63443.584,17:37:23.584,0.3303303303303303,0.4516588618366938,0,1,1,2.5,0.0,0.0,0,0.8702226035559368,0.9494943302323328,1.0,1,0.9441846582429688,0
63443.798,17:37:23.798,0.3303303303303303,0.4516588618366938,0,1,1,2.5,0.0,0.0,0,0.8702226035559368,0.9619189947519864,1.0,1,0.9438861804795622,0
63444.01,17:37:24.010,0.3303303303303303,0.4648029754103574,0,1,1,2.5,0.0,0.0,0,0.8698698698698699,0.9424094739155842,1.0,1,0.9438861804795622,0
63444.23,17:37:24.230,0.3303303303303303,0.4648029754103574,0,1,1,2.5,0.0,0.0,0,0.8698698698698699,0.939982701048768,1.0,1,0.9435877027161556,0
63444.443,17:37:24.443,0.3303303303303303,0.4648029754103574,0,1,1,2.5,0.0,0.0,0,0.8698698698698699,0.953246427729018,1.0,1,0.9435877027161556,0
63444.656,17:37:24.656,0.3303303303303303,0.4779404954902566,0,1,1,2.5,0.0,0.0,0,0.8694107330470968,0.9545996864657008,1.0,1,0.9432892249527488,0
63444.872,17:37:24.872,0.3303303303303303,0.4779404954902566,0,1,1,2.5,0.0,0.0,0,0.8694107330470968,0.9413121561734918,1.0,1,0.9432892249527488,0
63445.083,17:37:25.083,0.3303303303303303,0.4779404954902566,0,1,1,2.5,0.0,0.0,0,0.8689515962243239,0.9335824355454576,1.0,1,0.9432892249527488,0
63445.3,17:37:25.300,0.3303303303303303,0.4892196684818257,0,1,1,2.5,0.0,0.0,0,0.8689515962243239,0.9462100234736288,1.0,1,0.9429907471893424,0
63445.514,17:37:25.514,0.3303303303303303,0.4892196684818257,0,1,1,2.5,0.0,0.0,0,0.8689515962243239,0.9402924364753678,1.0,1,0.9429907471893424,0
63445.73,17:37:25.730,0.3303303303303303,0.5010092362790822,0,1,1,2.5,0.0,0.0,0,0.8686540313898805,0.9367017701659024,1.0,1,0.9429907471893424,0
63445.942,17:37:25.942,0.3303303303303303,0.5010092362790822,0,1,1,2.5,0.0,0.0,0,0.8686540313898805,0.9326447686829412,1.0,1,0.9429907471893424,0
63446.159,17:37:26.159,0.3303303303303303,0.5010092362790822,0,1,1,2.5,0.0,0.0,0,0.8686540313898805,0.9508410738291874,1.0,1,0.9426922694259358,0
63446.372,17:37:26.372,0.3303303303303303,0.5150489224309094,0,1,1,2.5,0.0,0.0,0,0.868391976882543,0.9339325436777296,1.0,1,0.9426922694259358,0
63446.588,17:37:26.588,0.3303303303303303,0.5150489224309094,0,1,1,2.5,0.0,0.0,0,0.868391976882543,0.933279351728138,1.0,1,0.9426922694259358,0
63446.8,17:37:26.800,0.3303303303303303,0.5150489224309094,0,1,1,2.5,0.0,0.0,0,0.868391976882543,0.946020685242791,1.0,1,0.9423937916625292,0
63447.031,17:37:27.031,0.3303303303303303,0.5281293009555545,0,1,1,2.5,0.0,0.0,0,0.8681299223752054,0.9446386448237588,1.0,1,0.9423937916625292,0
63447.245,17:37:27.245,0.3303303303303303,0.5281293009555545,0,1,1,2.5,0.0,0.0,0,0.8681299223752054,0.9336523789190676,1.0,1,0.9420953138991244,0
63447.457,17:37:27.457,0.3303303303303303,0.5281293009555545,0,1,1,2.5,0.0,0.0,0,0.8681299223752054,0.9301528621610275,1.0,1,0.9420953138991244,0
63447.676,17:37:27.676,0.3303303303303303,0.540414481824329,0,1,1,2.5,0.0,0.0,0,0.8678678678678678,0.9491337508209052,1.0,1,0.941796836135718,0
63447.884,17:37:27.884,0.3303303303303303,0.540414481824329,0,1,1,2.5,0.0,0.0,0,0.8678678678678678,0.9416848713887904,1.0,1,0.941796836135718,0
63448.101,17:37:28.101,0.3303303303303303,0.552994076501207,0,1,1,2.5,0.0,0.0,0,0.8663663663663663,0.951474278246429,1.0,1,0.941796836135718,0
63448.317,17:37:28.317,0.3303303303303303,0.552994076501207,0,1,1,2.5,0.0,0.0,0,0.8663663663663663,0.9529677395716466,1.0,1,0.9414983583723112,0
63448.534,17:37:28.534,0.3303303303303303,0.552994076501207,0,1,1,2.5,0.0,0.0,0,0.8663663663663663,0.948850400121344,1.0,1,0.9414983583723112,0
63448.743,17:37:28.743,0.3303303303303303,0.5662488505098918,0,1,1,2.5,0.0,0.0,0,0.8648648648648649,0.9372196350169746,1.0,1,0.9414983583723112,0
63448.962,17:37:28.962,0.3303303303303303,0.5662488505098918,0,1,1,2.5,0.0,0.0,0,0.8648648648648649,0.9337962540969272,1.0,1,0.9414983583723112,0
63449.169,17:37:29.169,0.3303303303303303,0.5662488505098918,0,1,1,2.5,0.0,0.0,0,0.8648648648648649,0.9379911391370944,1.0,1,0.9411998806089046,0
63449.376,17:37:29.376,0.3303303303303303,0.580615084884456,0,1,1,2.5,0.0,0.0,0,0.8643643643643644,0.952637332296816,1.0,1,0.9411998806089046,0
63449.583,17:37:29.583,0.3303303303303303,0.580615084884456,0,1,1,2.5,0.0,0.0,0,0.8643643643643644,0.9478158996447428,1.0,1,0.9411998806089046,0
63449.791,17:37:29.791,0.3303303303303303,0.580615084884456,0,1,1,2.5,0.0,0.0,0,0.8643643643643644,0.9506714082123818,1.0,1,0.940901402845498,0
63450.0,17:37:30.000,0.3303303303303303,0.5935775390396862,0,1,1,2.5,0.0,0.0,0,0.8633633633633633,0.950334471612848,1.0,1,0.940901402845498,0
63450.207,17:37:30.207,0.3303303303303303,0.5935775390396862,0,1,1,2.5,0.0,0.0,0,0.8633633633633633,0.9614419744045948,1.0,1,0.9406029250820914,0
63450.416,17:37:30.416,0.3303303303303303,0.5935775390396862,0,1,1,2.5,0.0,0.0,0,0.8633633633633633,0.9470638892074008,1.0,1,0.9406029250820914,0
63450.624,17:37:30.624,0.3303303303303303,0.606831689934625,0,1,1,2.5,0.0,0.0,0,0.8615870772733518,0.9528263849897088,1.0,1,0.9406029250820914,0
63450.831,17:37:30.831,0.3303303303303303,0.606831689934625,0,1,1,2.5,0.0,0.0,0,0.8615870772733518,0.963500499313312,1.0,1,0.9403044473186848,0
63451.044,17:37:31.044,0.3303303303303303,0.606831689934625,0,1,1,2.5,0.0,0.0,0,0.8615870772733518,0.9834887629761428,1.0,1,0.9403044473186848,0
63451.262,17:37:31.262,0.3303303303303303,0.619340151360854,0,1,1,2.5,0.0,0.0,0,0.8612239690671064,0.9532612321070348,1.0,1,0.940005969555278,0
63451.473,17:37:31.473,0.3303303303303303,0.619340151360854,0,1,1,2.5,0.0,0.0,0,0.8612239690671064,0.9455923303314532,1.0,1,0.940005969555278,0
63451.681,17:37:31.681,0.3303303303303303,0.619340151360854,0,1,1,2.5,0.0,0.0,0,0.8608608608608609,0.9461087921280452,1.0,1,0.940005969555278,0
63451.89,17:37:31.890,0.3303303303303303,0.6321877321134189,0,1,1,2.5,0.0,0.0,0,0.8608608608608609,0.9287955617378452,1.0,1,0.940005969555278,0
63452.109,17:37:32.109,0.3303303303303303,0.6321877321134189,0,1,1,2.5,0.0,0.0,0,0.8608608608608609,0.9287053259586386,1.0,1,0.940005969555278,0
63452.324,17:37:32.324,0.3303303303303303,0.6466373173470563,0,1,1,2.5,0.0,0.0,0,0.8605271938605271,0.948721239130348,1.0,1,0.9397074917918714,0
63452.543,17:37:32.543,0.3303303303303303,0.6466373173470563,0,1,1,2.5,0.0,0.0,0,0.8605271938605271,0.9303174316158552,1.0,1,0.9397074917918714,0
63452.758,17:37:32.758,0.3303303303303303,0.6466373173470563,0,1,1,2.5,0.0,0.0,0,0.8605271938605271,0.9225408677303198,1.0,1,0.9394090140284648,0
63452.979,17:37:32.979,0.3303303303303303,0.6601112882563894,0,1,1,2.5,0.0,0.0,0,0.8601935268601935,0.950467074412068,1.0,1,0.9394090140284648,0
63453.187,17:37:33.187,0.3303303303303303,0.6601112882563894,0,1,1,2.5,0.0,0.0,0,0.8601935268601935,0.9349096256259574,1.0,1,0.939110536265058,0
63453.405,17:37:33.405,0.3303303303303303,0.6601112882563894,0,1,1,2.5,0.0,0.0,0,0.8601935268601935,0.9305641513176334,1.0,1,0.939110536265058,0
63453.623,17:37:33.623,0.3303303303303303,0.6742389010696169,0,1,1,2.5,0.0,0.0,0,0.8598598598598598,0.9342995819525752,1.0,1,0.939110536265058,0
63453.832,17:37:33.832,0.3303303303303303,0.6742389010696169,0,1,1,2.5,0.0,0.0,0,0.8598598598598598,0.9205516880583432,1.0,1,0.9388120585016516,0
63454.042,17:37:34.042,0.3303303303303303,0.6742389010696169,0,1,1,2.5,0.0,0.0,0,0.8598598598598598,0.9138039337425752,1.0,1,0.9388120585016516,0
63454.261,17:37:34.261,0.3303303303303303,0.6895768295575261,0,1,1,2.5,0.0,0.0,0,0.8593593593593594,0.9283829560165804,1.0,1,0.938513580738245,0
63454.472,17:37:34.472,0.3303303303303303,0.6895768295575261,0,1,1,2.5,0.0,0.0,0,0.8593593593593594,0.9100681556026448,1.0,1,0.938513580738245,0
63454.688,17:37:34.688,0.3303303303303303,0.6895768295575261,0,1,1,2.5,0.0,0.0,0,0.8563563563563563,0.9461087921280452,1.0,1,0.938513580738245,0
63454.901,17:37:34.901,0.3303303303303303,0.7037666961903666,0,1,1,2.5,0.0,0.0,0,0.8563563563563563,0.9430150101079876,1.0,1,0.938513580738245,0
63455.11,17:37:35.110,0.3303303303303303,0.7037666961903666,0,1,1,2.5,0.0,0.0,0,0.8563563563563563,0.9352752466884358,1.0,1,0.938513580738245,0
63455.318,17:37:35.318,0.3303303303303303,0.7170404539918931,0,1,1,2.5,0.0,0.0,0,0.8534231906324931,0.9461087921280452,1.0,1,0.9382151029748385,0
63455.525,17:37:35.525,0.3303303303303303,0.7170404539918931,0,1,1,2.5,0.0,0.0,0,0.8534231906324931,0.9494099814395276,1.0,1,0.9382151029748385,0
63455.736,17:37:35.736,0.3303303303303303,0.7170404539918931,0,1,1,2.5,0.0,0.0,0,0.8534231906324931,0.948952041516406,1.0,1,0.9379166252114316,0
63455.951,17:37:35.951,0.3303303303303303,0.7307219773778398,0,1,1,2.5,0.0,0.0,0,0.8529925274111324,0.9483870979274188,1.0,1,0.9379166252114316,0
63456.162,17:37:36.162,0.3303303303303303,0.7307219773778398,0,1,1,2.5,0.0,0.0,0,0.8529925274111324,0.9423937103672468,1.0,1,0.9376181474480252,0
63456.38,17:37:36.380,0.3303303303303303,0.7307219773778398,0,1,1,2.5,0.0,0.0,0,0.8529925274111324,0.919049679142086,1.0,1,0.9376181474480252,0
63456.592,17:37:36.592,0.3303303303303303,0.7454805055477141,0,1,1,2.5,0.0,0.0,0,0.8526000748222973,0.9556225170019684,1.0,1,0.9376181474480252,0
63456.798,17:37:36.798,0.3303303303303303,0.7454805055477141,0,1,1,2.5,0.0,0.0,0,0.8526000748222973,0.9536573787150744,1.0,1,0.9373196696846184,0
63457.006,17:37:37.006,0.3303303303303303,0.7454805055477141,0,1,1,2.5,0.0,0.0,0,0.8526000748222973,0.9604413372276116,1.0,1,0.9373196696846184,0
63457.215,17:37:37.215,0.3303303303303303,0.7585366119946233,0,1,1,2.5,0.0,0.0,0,0.8522259633370747,0.9505753218761572,1.0,1,0.937021191921212,0
63457.422,17:37:37.422,0.3303303303303303,0.7585366119946233,0,1,1,2.5,0.0,0.0,0,0.8522259633370747,0.9363479618450836,1.0,1,0.937021191921212,0
63457.63,17:37:37.630,0.3303303303303303,0.7585366119946233,0,1,1,2.5,0.0,0.0,0,0.8522259633370747,0.9383409042238366,1.0,1,0.937021191921212,0
63457.84,17:37:37.840,0.3303303303303303,0.7723955323064742,0,1,1,2.5,0.0,0.0,0,0.8518518518518519,0.9497982171806876,1.0,1,0.937021191921212,0
63458.048,17:37:38.048,0.3303303303303303,0.7723955323064742,0,1,1,2.5,0.0,0.0,0,0.8518518518518519,0.9611830180289764,1.0,1,0.937021191921212,0
63458.256,17:37:38.256,0.3303303303303303,0.7723955323064742,0,1,1,2.5,0.0,0.0,0,0.8518518518518519,0.9638250646886576,1.0,1,0.9367227141578052,0
63458.467,17:37:38.467,0.3303303303303303,0.7855756316184979,0,1,1,2.5,0.0,0.0,0,0.8515181848515183,0.963920340756551,1.0,1,0.9367227141578052,0
63458.674,17:37:38.674,0.3303303303303303,0.7855756316184979,0,1,1,2.5,0.0,0.0,0,0.8515181848515183,0.948007644930347,1.0,1,0.9364242363943984,0
63458.884,17:37:38.884,0.3303303303303303,0.7855756316184979,0,1,1,2.5,0.0,0.0,0,0.8511845178511845,0.9461087921280452,1.0,1,0.9364242363943984,0
63459.1,17:37:39.100,0.3303303303303303,0.8000234718602676,0,1,1,2.5,0.0,0.0,0,0.8511845178511845,0.9545814966711964,1.0,1,0.9364242363943984,0
63459.31,17:37:39.310,0.3303303303303303,0.8000234718602676,0,1,1,2.5,0.0,0.0,0,0.8511845178511845,0.949253089462087,1.0,1,0.936125758630992,0
63459.523,17:37:39.523,0.3303303303303303,0.8148707220768479,0,1,1,2.5,0.0,0.0,0,0.8493493493493494,0.9461087921280452,1.0,1,0.936125758630992,0
63459.738,17:37:39.738,0.3303303303303303,0.8148707220768479,0,1,1,2.5,0.0,0.0,0,0.8493493493493494,0.9280084734238164,1.0,1,0.9358272808675852,0
63459.956,17:37:39.956,0.3303303303303303,0.8148707220768479,0,1,1,2.5,0.0,0.0,0,0.8493493493493494,0.9224993286715648,1.0,1,0.9358272808675852,0
63460.167,17:37:40.167,0.3303303303303303,0.8253373950746484,0,1,1,2.5,0.0,0.0,0,0.8475141808475142,0.944665827142711,1.0,1,0.9355288031041786,0
63460.379,17:37:40.379,0.3303303303303303,0.8253373950746484,0,1,1,2.5,0.0,0.0,0,0.8475141808475142,0.9314446634003036,1.0,1,0.9355288031041786,0
63460.593,17:37:40.593,0.3303303303303303,0.8253373950746484,0,1,1,2.5,0.0,0.0,0,0.8475141808475142,0.9306356501205744,1.0,1,0.9355288031041786,0
63460.806,17:37:40.806,0.3303303303303303,0.8378351947549649,0,1,1,2.5,0.0,0.0,0,0.8471805138471805,0.9449589366947984,1.0,1,0.9355288031041786,0
63461.02,17:37:41.020,0.3303303303303303,0.8378351947549649,0,1,1,2.5,0.0,0.0,0,0.8471805138471805,0.9307088350087908,1.0,1,0.9355288031041786,0
63461.238,17:37:41.238,0.3303303303303303,0.8378351947549649,0,1,1,2.5,0.0,0.0,0,0.8471805138471805,0.920502968571976,1.0,1,0.935230325340772,0
63461.459,17:37:41.459,0.3303303303303303,0.8516346963017117,0,1,1,2.5,0.0,0.0,0,0.8468468468468469,0.957103456522792,1.0,1,0.935230325340772,0
63461.676,17:37:41.676,0.3303303303303303,0.8516346963017117,0,1,1,2.5,0.0,0.0,0,0.8468468468468469,0.9825601503439328,1.0,1,0.9349318475773656,0
63461.894,17:37:41.894,0.3303303303303303,0.8516346963017117,0,1,1,2.5,0.0,0.0,0,0.8465131798465132,0.9461087921280452,1.0,1,0.9349318475773656,0
63462.109,17:37:42.109,0.3303303303303303,0.8648699999894628,0,1,1,2.5,0.0,0.0,0,0.8465131798465132,0.9546549399734312,1.0,1,0.9349318475773656,0
